accX,accY,accZ,gyroX,gyroY,gyroZ,label
32.75966739668059,34.808838502871,37.3005453783972,3.390383680542826,4.828641330047478,3.537034738169083,1
-6.90195,4.845,3.912,0.003575,0.0009625,-0.0011,0
43.36641255281385,29.765290614844474,37.93159333272925,3.787314032588678,4.823452772431958,4.608498835193802,1
32.196302257555786,38.84936595627009,39.27440369478878,3.1395625277590344,3.1023484653135553,4.128355173349137,1
44.17566012421153,39.71653574569088,36.853110871434716,4.042093928366969,4.4958271697691945,4.885026512665683,1
44.52454840506008,38.510036685559506,40.401367695266146,4.7295131107354145,3.7103841740763333,3.037857851171046,1
42.034731302662756,32.5894625319829,40.97493542348606,4.80006978794154,3.0132404208136663,4.921052878427745,1
1.35448,9.59054,1.6356,0.00897085,0.00709665,0.00184623,0
1.41737,7.04374,-6.74207,0.0186421,-0.00479369,-0.00958738,0
-1.15543,-0.256331,9.69228,-0.000266308,-0.000266308,-0.000133154,0
1.652,0.0311246,9.77553,0.0,-0.000610865,0.0,0
0.243011,9.97065,2.37984,0.0,0.0,0.0,0
39.85125918514263,36.848863168285234,39.839274433070244,4.655802907373632,3.9329798670482976,4.201177891134275,1
38.51234690434457,37.1260532869388,38.48608480237665,3.3186526158336718,4.381522510792474,3.821022489892033,1
1.24427,8.18704,5.87498,-0.000133154,0.000133154,0.000133154,0
-0.641,0.326,-9.208,0.000845,0.000105,-0.000872,0
31.42746997658644,29.311830278192033,42.8896160776603,4.437657493459705,4.339372261951056,4.694847934018107,1
1.01,4.911,8.279,0.003026,0.018057,0.030826,0
33.38341208110433,36.54207293431435,40.93318981732013,3.990841762094689,3.4868407107564137,3.5311946049870055,1
38.10361155477243,30.915238126639952,37.04577387428455,3.5909968127318312,4.257837344286049,4.868751150215416,1
-0.407211,-0.194412,9.89575,-0.000137329,0.0,-7.63e-05,0
4.677,-0.13605,8.808,0.0094875,0.07535,0.0169125,0
41.68801004395361,38.869215794535094,35.58214322928587,4.6629671801538946,3.8204622696075017,4.927647363737385,1
0.29205,5.84205,9.768,0.184525,-0.0004125,0.15125,0
34.50006928627484,30.254441700439532,41.19597798350925,3.9212324237496556,4.668075192111985,3.7839908788978835,1
30.844980292104943,36.62279992443344,38.96066860184069,4.316447062015261,4.58233224905827,3.2324720461522403,1
0.221464,10.0233,2.1045,0.0,0.0,0.0,0
30.59417269064874,31.13832868004355,40.87720112853849,3.8049558686357097,3.850428955563652,4.232439949875932,1
34.32968478351688,35.91498821619325,39.98652120793671,3.647253409170663,4.749950413587721,3.6339728714991253,1
-0.118546,-0.0219879,9.84932,0.0214539,-0.065567,-0.320999,0
-2.10211,0.663193,10.5321,0.000701904,3.05e-05,0.000106812,0
-0.0957681,-0.349553,10.0509,0.00106526,-0.00585895,0.0,0
30.497833175093245,35.25638877240944,38.24869199782518,4.371903058283484,3.458209934431582,3.2456781718361287,1
40.98209062139826,30.132893777880682,44.50856714872379,4.682588799804657,3.7430701188974678,4.266384519947772,1
32.33335933760327,37.10732026759537,40.847091081816146,3.180358109077792,4.9831494375459355,3.089540203774244,1
-3.91572,-2.87603,7.75422,-0.00679106,0.0443416,-0.0174437,0
37.52503778315865,34.84010659685862,40.553419322897035,3.8774821939624315,4.776367184569077,4.139435070464824,1
-6.48529,2.3541,6.77799,0.0327569,-0.0464721,0.0201069,0
-0.0314058,-2.31356,9.40977,0.000458149,-0.000305432,-0.000763581,0
42.684004781295414,32.54766886771699,40.42125915548952,3.5663100928745086,3.1771287682157126,4.6718695185738195,1
39.0586369024315,35.0563488446086,44.12649647117722,3.851134052003135,3.8234255509795707,3.0540683483187188,1
1.13006,7.48906,0.268151,0.359416,0.070267,-0.209108,0
0.0,0.0,9.807,0.0,0.0,0.0,0
0.059855,0.035913,9.7037,-0.00122173,0.00122173,-0.00122173,0
-0.560243,4.01029,8.93516,-0.683367,0.872984,0.3542,0
-5.68325,6.60359,-4.44856,-0.000458149,0.000916297,0.00267253,0
1.10253,-0.0987608,9.75099,0.000133158,0.0,0.0,0
30.47724143469241,29.65949937421474,41.31786935027717,4.1698040216171295,3.2021852197860277,3.876303592972437,1
0.418011,-0.306022,9.82865,0.000133158,0.0,-0.000133158,0
42.30109399549972,32.816438112422006,39.16255250203065,3.2490107060988747,4.3248341376069055,3.6590654289145164,1
39.68004593554359,27.477575437895027,40.58707895646671,4.1229454007745865,3.361497465358812,3.3370658837197724,1
33.58625431296086,26.475299179497593,35.348173654922405,4.645243603157316,4.468738458530686,4.509573351549335,1
42.93768365930127,36.93990887646637,35.16618681786852,3.567359843734848,3.3826487839458173,3.6020552367474092,1
10.8177,-9.14001,12.4237,-1.18935,-0.39769,0.123367,0
40.10054921159954,31.98883659112672,43.46341538217476,4.167427098532116,3.328528615052912,3.1755888525550198,1
-0.253784,1.17795,10.7979,-0.000274658,0.000152588,6.1e-05,0
31.358173009001092,31.22294981724188,42.534068260024085,3.668335798666946,3.016989712104233,4.489063359919744,1
-0.181959,0.299275,9.9503,0.0015979,0.0015979,0.0,0
37.03782801344079,37.49532270716895,39.86900281811652,3.569976842464132,4.801495888256529,3.105712650081726,1
-1.67834,1.09654,9.5385,0.0109956,-0.0329867,0.00244346,0
-0.303,9.316,3.245,0.000169,-0.016026,-0.008829,0
-0.520477,3.7131,9.01653,0.00312805,-0.00421143,0.00134277,0
31.69357275025486,34.66473937429812,40.28127461277493,4.125320320428393,4.313719626027734,3.295664874040166,1
-1.54008,3.34218,7.38754,0.001731,-0.00133154,0.00106523,0
1.13749,-0.642772,9.63799,-0.00213797,-0.00129805,0.000534491,0
-7.59422,12.3248,-3.99332,-0.143091,0.220058,0.108196,0
9.34816,-0.872782,1.98036,0.000305424,0.00649025,0.0255792,0
35.46103439902825,35.543976201425245,36.575049234754886,3.77831968131278,3.434344701751632,3.7444062643402933,1
-0.0940225,0.0808474,9.84122,0.000133158,0.000133158,0.0,0
-0.0790087,7.57525,6.34942,0.00122173,-0.00122173,-0.000610865,0
0.371101,5.68892,8.10228,-0.00167988,-0.0268781,-0.0227547,0
-0.171386,-2.58754,9.33919,0.00251974,-0.00206161,0.00198525,0
35.21729591027626,38.789901561287984,38.97772746585189,3.523688835600929,3.7510561626427057,3.806392437499139,1
-4.7583,8.38681,0.208969,0.035965,0.0108948,-0.0122375,0
33.536816751686196,27.863728881560647,40.93170095949526,4.594881434847581,3.946549228509495,3.173636966942834,1
-0.986411,2.99275,9.39485,-0.0229032,0.00639159,-0.00905475,0
37.67204997617122,31.473979744055594,36.324089256364424,3.964955385765652,4.939785996392848,3.961213887441898,1
34.45080834626939,38.10742707656734,43.2820621396592,4.837172858086131,4.352118851513799,4.687067354141715,1
0.185551,0.861913,9.68335,0.0,0.0,0.0,0
-0.0023942,0.112527,9.6606,0.0,-0.000610865,0.0,0
-2.42592,-2.16137,8.88967,-0.018326,-0.0229074,-0.0290161,0
2.12513,0.104088,9.48096,7.64e-05,0.0,-7.64e-05,0
-0.794,0.288,-9.227,0.000872,-0.000872,0.000872,0
2.33016,1.95606,8.70651,-0.00106523,0.00106523,0.0,0
-0.253785,0.268151,9.91918,-0.00106526,0.0015979,-0.0015979,0
-0.622492,4.64715,8.80827,-0.0681769,0.299872,0.0426106,0
41.9779007515189,37.7362386116348,43.3500510955574,3.652052546228326,3.037474606588492,3.5792568335454433,1
39.27713889596472,32.66068790933306,44.80660696227756,3.0250624856577146,3.088769319229752,4.830009915419151,1
37.71199985143669,28.717568960679152,36.476479444730465,4.870090606888306,4.502482554934804,3.73954767441454,1
1.13928,9.97687,-0.39003,0.000763559,0.00557398,0.000992627,0
0.511276,-3.01451,-9.35695,0.0119019,0.032074,-0.00631714,0
0.245346,5.12016,8.47783,-0.11731,-0.0826721,0.0151062,0
8.10808,0.411565,6.20997,0.0210742,-0.059863,-0.0163402,0
0.852,0.02,9.711,-0.000872,0.000801,-0.000872,0
-1.503,0.25,-9.054,0.000872,0.000872,0.000872,0
2.42293,9.30626,-0.282516,-0.160322,-0.03036,-0.186421,0
-0.355334,-0.0909273,-9.88475,-0.00916271,-0.00152712,-0.000305424,0
0.31364,1.12168,9.62948,0.0,0.0,0.0,0
0.251391,4.18746,9.0022,-0.00106526,0.0117179,-0.00479369,0
8.73171,2.7679,3.22792,-0.00179758,-0.000199731,0.000199731,0
-1.13066,0.868497,9.27873,-0.0241292,-0.022602,-0.0271835,0
1.062,-0.362,-9.361,0.000872,-0.000872,-0.000872,0
36.99510262100951,34.371178815586006,37.27473233584294,3.036945255127569,3.5325255048550472,4.349895268835672,1
44.196459282614626,28.641743937837482,42.62069132309001,3.700742660254953,3.1985668790204937,4.6480182497227505,1
30.30661556885756,37.98864993527986,43.73098320560993,3.2775620704576727,4.2011147571900995,3.018200527374642,1
7.95706,6.20712,-1.76936,0.00257874,-0.0241699,-0.0156708,0
-0.0982553,0.361765,9.76406,0.0,0.000133154,0.0,0
0.023942,0.282516,9.93354,-0.000532632,-0.0015979,0.000532632,0
42.45165004541839,32.828801154464806,38.69524746629867,4.677810951763329,3.085628445108771,4.8727029685728755,1
39.68049276675684,30.491284504996287,36.43145568827989,4.994352821722525,4.444048551815739,3.9277030142275393,1
42.61680939093873,32.91757989192423,42.20133164536473,4.878391890580048,3.887073463575269,3.6016727472383128,1
33.33993009240278,39.38718997838056,44.457207059882386,3.6497849377558724,4.064469842597414,4.753333950275877,1
41.51867384146888,35.57610987811382,40.86234680389043,4.564039127512978,3.613034816875757,3.2427015726516015,1
40.593484767965435,32.80602732908479,41.8989760849973,4.761472097619519,4.811216936008666,4.9938164366052415,1
40.302141810871824,29.512692121630728,44.69903429952311,3.3461226825941175,4.069952967815844,3.293822367365672,1
36.78211209615359,39.30882510544618,35.40118023905421,3.205001747809672,4.381953031490864,3.7559870829688577,1
30.36783857486766,36.06996943770597,40.365019927428264,3.942721823986316,3.667636660255548,4.251332715619955,1
-0.129287,1.42934,9.84256,0.000532632,0.000532632,0.0,0
0.51356,-9.37179,-0.214158,-0.0167219,-0.0117588,-0.00145076,0
44.94250322246143,31.847286965853563,43.193094672228504,4.968852884849363,3.9461818371245574,4.604519793907713,1
40.32706554002601,37.67894890452949,35.115876705225396,4.847128354452355,3.2041008637245674,4.55183807255827,1
1.55504,-0.865604,-9.84258,7.64e-05,0.0,0.0,0
-0.181959,-0.169988,9.82371,-0.000534507,-7.64e-05,0.000534507,0
9.83344,-5.33473,-0.898304,0.053907,-0.14327,-0.0922638,0
4.20661,0.105345,-8.67898,0.0,-0.00106526,0.00106526,0
1.94536,-0.518345,9.47887,0.0,-0.000152716,0.0,0
1.94806,-1.39711,9.41187,0.0,0.0,-7.64e-05,0
0.35913,4.82432,8.74123,0.0213053,-0.102798,-0.0537959,0
-1.598,-0.745,-9.074,0.000872,0.000872,0.000872,0
-0.143652,0.282516,9.92397,-0.000532632,0.0,-0.00213053,0
-0.543484,4.95121,5.42047,0.23276,-0.112918,-0.0458064,0
-9.83929,0.0185444,2.60967,-0.000932079,-0.0031957,-0.000932079,0
4.37361,-3.54043,9.44632,0.00585878,-0.108787,-0.0494002,0
-2.08654,-0.034995,-9.39482,-0.000399462,-0.00106523,-0.0110518,0
-0.128877,9.73187,1.13833,-0.00183758,-0.00589557,0.022507,0
34.95258292614755,27.614398797265117,44.65607334130736,3.3593946280381033,4.5650342362067375,4.962496415227821,1
-8.07488,5.35394,2.14487,0.0,0.000229068,7.64e-05,0
7.50658,-0.0765703,-6.47498,0.000229068,-7.64e-05,0.000152712,0
9.31344,3.61285,-0.150835,-0.0314253,0.00213053,-0.0015979,0
-0.234632,0.280122,9.94073,-0.00106526,-0.0015979,0.0,0
42.31695529030023,38.33421565385765,35.84491204942959,4.070783660087244,3.055410577486784,4.902419775883355,1
1.44108,1.14197,9.77289,-0.000305424,-0.000152712,0.0,0
39.96492166880708,34.6463927111753,37.043955184971516,3.1573953696189414,3.033800364928881,4.466321118300459,1
34.525454461636855,26.97125754150194,38.7209037894555,3.356552014981686,4.688469873895466,3.841286146810721,1
0.592282,3.55968,9.15013,-0.00239684,0.000133158,0.0130495,0
-1.24086,4.5538,8.62133,-0.0346231,-0.0425706,0.00818123,0
-9.77378,-0.641276,1.44885,-0.0023302,-0.00213047,-0.000266308,0
41.984688227803275,33.93595157069286,42.39160513303621,3.27265407149382,4.330103789256468,3.888716146910017,1
39.30971909080072,33.831229025220296,43.04614884707677,4.724155941665313,3.5407685695612576,4.652244362386004,1
0.881066,9.18925,3.94086,-0.286038,-0.273362,0.0404698,0
0.208455,0.838992,9.69172,-0.000884834,-0.00176101,-0.00032091,0
-1.608,8.351,-4.826,-0.000426,-0.002204,0.003658,0
-0.0789631,9.75374,0.289232,0.0968193,-0.19822,0.00549763,0
-0.114929,0.0,9.3278,0.000335693,0.000167847,6.1e-05,0
0.38505,0.771,9.85005,-0.001925,-0.00055,-0.0011,0
0.339977,4.26647,8.7556,-0.0436758,0.134756,-0.00319579,0
-0.023942,0.31364,9.94312,-0.00213053,0.00106526,0.098537,0
-0.391452,0.0742203,9.50438,-0.0192423,-0.0284052,-0.0265726,0
40.63330530147884,35.961997073421884,36.356417881031206,3.4259262841193427,4.026963996160099,3.2803893453096036,1
3.18411,8.14217,-3.79857,-0.00256348,0.00279236,-0.00541687,0
-0.351147,0.113958,9.7693,0.000229068,-0.00038178,0.0,0
31.180405004891238,27.119082588095935,35.49865519789351,4.188930314117745,3.697047544350588,4.313483558522196,1
43.28241431564654,30.314852190660517,40.43231241187278,3.995325870965214,4.69287663454895,3.932905948422377,1
34.53913773315475,27.333207733248166,40.103095359334446,4.514778447917979,3.0340745870080896,4.626179127109208,1
-0.551605,0.0499878,9.91675,0.000213623,7.63e-05,0.000289917,0
-1.024,0.479,-9.189,-0.000478,0.000872,0.000872,0
-1.66869,7.91635,4.68933,-0.0351527,-0.0745663,0.130624,0
42.114408430620585,31.648508407312228,37.02818056374693,3.6305243395143445,4.317249065013581,4.029932985539832,1
-0.394517,4.55324,8.5349,-0.0149658,0.0128278,-0.00351237,0
0.420182,0.475249,9.68933,0.0,0.0,0.0,0
44.091305128193206,25.716432077678096,35.75883459817826,4.300382049451062,4.183489751558435,3.6817244686424537,1
-0.0263362,0.0143652,9.94073,0.000532632,0.000532632,0.000532632,0
-0.294487,7.73567,5.8634,0.00671952,0.0128282,-0.022602,0
0.179565,9.54838,-2.50912,0.0129045,-0.102854,0.0107665,0
0.9003,0.203091,9.61586,-7.64e-05,0.0,-7.64e-05,0
38.0267791583595,36.86790556357194,42.91016634705657,4.101624254237724,3.396716328089692,3.4239619470070655,1
0.0927219,0.211765,9.75404,7.64e-05,-7.64e-05,-7.64e-05,0
44.91624670904935,29.862876896093926,43.50639414834485,4.326606479917193,4.797003170868713,4.269460026457356,1
-0.0191498,-0.0574646,9.30865,0.0,0.000167847,4.58e-05,0
-0.217872,0.234632,9.93833,0.0,0.000532632,0.000532632,0
0.0804587,3.53958,8.88186,0.0246335,0.0415441,0.13595,0
6.29315,6.9743,-2.44807,0.0618591,-0.0182037,-0.0977478,0
32.33420618827802,38.62352786980966,41.939197629801086,3.4978936324118464,3.2263143351221766,3.1524338800485525,1
0.715866,0.0622492,9.64384,-0.000610865,-0.00305433,-0.000610865,0
-0.934696,8.87169,4.07169,-0.0310005,0.00649025,-0.0226777,0
0.437689,0.962479,8.47615,0.0,0.0,0.0,0
0.59295,0.56505,9.867,0.000275,-0.0004125,0.0,0
44.90251638916426,30.197494496473,43.59274367266279,4.9694235306073224,4.7717289547476875,4.858452881667543,1
35.17962087367023,32.59827200935757,40.38761807171099,3.5761074670004414,3.0230292489902784,3.303728352031273,1
-0.176437,-0.212082,9.8963,0.000366211,4.58e-05,-9.16e-05,0
38.246724885736256,28.53257305096684,39.31736862524992,4.781434830851397,3.1851766804631776,4.800817466485232,1
-0.547059,4.58465,8.49183,-0.0152712,-0.00167983,-0.00145076,0
-1.35972,2.63599,-9.41965,-0.00106898,0.000916271,0.000610847,0
-0.28005,0.639,9.84795,0.000825,-0.0009625,0.001375,0
40.27614073004881,34.86023327120532,43.87403931491828,4.553522243548964,4.287927758258799,4.829985517655497,1
38.149509420686506,28.662515446369174,43.54084382517908,3.6622871031902324,3.558024025221874,3.201312022319258,1
0.847547,-2.16675,12.2942,-0.299872,-0.0330232,-0.506001,0
31.296969448542526,37.765573470945995,43.492957733922935,4.93104286122065,3.921418508809828,4.028815375857412,1
-1.22931,0.384347,-9.86142,0.000916271,-0.00213797,0.000763559,0
-0.323217,4.30956,8.20253,0.182649,-0.186314,0.284052,0
0.0723829,-0.240778,9.65085,-0.00374155,-0.00465784,-0.000687223,0
-4.53222,7.4316,-4.66151,-0.013439,0.00549779,-0.00427606,0
-0.103789,-0.125623,9.73969,-0.675826,0.496466,-0.219218,0
36.504408355497006,31.27107684146438,39.628382566389014,4.852452434186713,3.1125949462572993,3.356898858284982,1
35.50453636873841,35.78449954114221,37.22424500315679,3.7545388327735347,4.02196235251339,3.0978588861948753,1
-0.143652,0.241814,9.93354,0.000532632,0.00106526,-0.000532632,0
-0.593839,0.790987,9.64755,-0.00072904,-0.00124836,0.000179762,0
39.28211541927019,32.34751655077495,43.143004276954514,3.470081941073478,3.277293483903352,3.7250275789633474,1
-3.49605,3.68805,12.3821,-0.0763125,-0.558388,-0.175313,0
-0.176172,-0.85693,9.71247,-0.0507003,0.0267246,0.572287,0
0.658,1.096,9.531,-0.001441,-0.002424,-0.021112,0
41.28992765358586,25.664809740086255,40.366600567333194,4.869760564760075,4.94851409152716,4.942396423206324,1
-0.452504,9.2081,-3.11486,0.018326,-0.0708604,0.0250455,0
34.06225322210579,27.751616323018006,36.49172588606381,4.659953187129737,3.010306989330919,3.42559220892839,1
32.422582782518745,32.96944584241163,43.484958283332176,3.030356888437121,3.2170380412533532,4.833970758743766,1
0.371101,3.89297,9.14346,-0.00958738,-0.0282295,-0.0149137,0
42.897694246051145,39.68369891145878,42.95581006437203,4.616823316657765,3.384777873711861,4.110606705972439,1
-0.469,0.272,9.593,0.001229,-0.000954,-0.035708,0
41.79210256098728,30.689104770849948,39.72836205251252,4.999233657796591,3.185035798062577,3.862018662374715,1
-0.098291,0.319519,9.82689,0.0,0.0,0.0,0
3.60327,0.47884,9.18895,-0.026099,-0.066579,0.00426106,0
1.94806,-1.39711,9.41187,0.0,0.0,-7.64e-05,0
-0.117316,-2.62644,9.54568,0.0,-0.000610865,-0.00122173,0
1.18923,1.03998,9.79143,0.0,-0.000152712,0.0,0
44.67549705683994,26.5410696068212,38.65437438140665,3.9625258110407557,4.396623997539917,4.521929856455683,1
-0.419641,0.400798,9.43101,0.0268773,0.874199,-0.125605,0
41.42606241236608,33.97587442453842,37.16971116652276,4.840619154771854,3.543483130742092,3.73867862615946,1
1.96325,6.34224,6.83784,0.0671117,0.03036,0.0756338,0
-3.05021,9.25598,-1.16837,0.0,0.0,0.0,0
38.481799417791294,35.15849339894765,35.320482668500446,3.8829428602874776,3.5279043201319187,4.46742988493153,1
9.29612,1.61755,2.86182,0.0,0.000534507,-0.000458149,0
39.65621880149094,36.33181725616176,39.70247891934533,4.3924768893728725,4.105654041050803,3.9778410936049053,1
-0.153229,0.246603,9.92875,0.00106526,0.00106526,0.00106526,0
42.6485805979269,27.739380426869175,40.73546975698972,4.961797290538806,3.1104270196228345,3.71481611939726,1
5.88195,2.70795,-4.85895,0.304837,1.19735,0.0070125,0
-2.41096,-9.38527,-0.536301,0.148604,0.26099,0.0122505,0
42.506541875131646,35.97345454528927,42.19444654022999,4.388319844756466,4.332872651566969,4.838125653611879,1
34.93925922783037,27.60735265606217,37.41790838000948,3.7961786722322044,4.219030506993213,4.502449166802543,1
42.28675443892615,32.837576230493944,35.79417099497578,3.651233407728154,3.808443907694287,3.9152154719032666,1
-8.83759,2.61715,3.23869,0.0,0.0,-0.000305432,0
43.5331722914604,31.979008462773745,35.31178793030169,4.269254507903951,4.574838338440856,3.98519248381505,1
37.50208178957547,31.74706720125628,44.59381840362038,4.063688866127629,3.471120739025377,4.183531480976609,1
35.26336036093488,39.193330010560345,42.81904675740643,3.2922422706904606,4.785455581224422,3.3467907111599806,1
7.57525,-2.65038,-5.45639,-0.0948085,0.0255663,0.0506001,0
-0.14295,-0.20505,9.88605,0.0006875,0.0009625,0.00055,0
30.912791165005117,27.101022583215816,41.56737774351558,4.1809040136881475,4.40295139258956,4.922594788799403,1
44.03536613836863,35.9743219696363,35.30251849092357,3.054299230795857,3.7264116783431374,4.3735700425021005,1
0.0263362,0.0,9.73512,-0.00137445,-0.000381791,0.00129809,0
39.15653387791278,32.1392776236033,37.153053637393015,3.7815050369159846,4.717833883688654,4.424041005350959,1
9.54568,0.0383072,2.38462,0.000532632,0.000532632,-0.000532632,0
-0.442413,0.490646,9.86821,0.000778198,0.000228882,3.05e-05,0
0.023942,2.20267,9.59596,-0.0117179,-0.015979,0.0,0
-9.56962,2.08296,-0.445322,0.00733038,-0.0128282,0.0140499,0
33.377632012815255,31.338997786118114,36.68262577725889,3.3203032981729277,4.63294796720394,4.986848802436362,1
36.91782522599733,30.713086134574247,41.78103494767222,4.507115442272768,3.180902893845973,3.1704979037722625,1
42.39040488198363,26.685013063104556,44.315781651410916,3.8635473423376925,4.623752480410594,4.978868479072115,1
0.0729811,0.0568295,9.72204,0.000229068,-7.64e-05,-0.000229068,0
3.47878,-8.98065,0.131681,-0.092678,-0.0191748,-0.0149137,0
34.37981539432261,38.74127630088042,44.02881975721789,3.6867100619176982,3.743432678663278,4.693317905894354,1
32.029265881436395,39.020263189560936,43.0731506388871,3.3259788648920026,4.128986090704495,3.465036793279783,1
3.62393,2.2684,8.70539,-0.000152712,-7.64e-05,0.0,0
1.5876,0.141333,9.69211,-0.000133158,0.0,-0.000133158,0
30.49048154458364,27.161454790186145,40.43053558480203,3.9397749333238727,3.75310421795478,4.409515618906954,1
35.85228838491523,37.16008941377783,36.27505610074154,4.837746761489264,4.6811955307239925,4.5396498452453855,1
38.01304356006866,29.824139363050268,36.36675293120495,4.7598808319339545,3.1927612709507436,4.628899957990863,1
36.323486736841744,29.388439599436335,39.077097962558916,4.444800609302745,4.81391495476441,4.414945525586293,1
39.11389668712067,28.9935200410619,35.810043858243965,3.5181339485381655,4.750344004786937,3.286664332110755,1
35.674189418562364,27.932949472226653,41.59673299096176,3.6158725934446245,3.725543724988725,3.6042354206515377,1
-0.162,-1.339,-9.284,0.0,0.0,0.0,0
32.25292082151211,28.851416158346066,35.15109619215682,4.196023051357642,3.577011098501384,4.698920583309626,1
0.606581,-4.4339,2.534,0.128892,-0.184176,-0.195782,0
8.2141,-5.31078,-3.0734,1.19768,-0.784446,-0.29641,0
0.548256,9.57727,1.65763,-0.0118352,-0.00526856,0.00236703,0
0.0383072,0.105345,9.67257,0.00244346,-0.00855211,0.0,0
33.60253070108797,25.016582397426827,38.238482907194914,3.3946188648439986,4.5924401173546245,3.269395094491422,1
0.254982,9.95629,2.33794,0.0,0.0,0.0,0
0.111565,1.40279,9.55305,0.0,0.0,7.64e-05,0
36.086408229858904,27.35110134487089,43.78257894971235,3.7688255405836806,4.559372438255533,3.575705073406911,1
40.14760523034203,39.26706802976122,40.90999987431615,3.4342330170255164,4.962813149896722,4.852564017894655,1
31.88284097348188,35.3596112104676,37.57597821294379,4.8156074549865995,4.651343993607381,3.036750931764395,1
0.378882,1.32519,9.44812,-0.022602,-0.0222966,-0.0302378,0
-0.168096,-9.5336,-2.0345,0.010232,0.20693,-0.0989601,0
-0.71814,9.32576,2.72505,-0.080658,0.0275421,-0.0300598,0
-9.20571,2.26491,-0.641646,0.0421497,0.0018326,0.018326,0
35.503573616026415,27.38677068241163,42.848592139350295,4.308666257798409,4.7422755385713895,4.7003061932331365,1
6.39871,-2.83011,8.38864,-0.133317,0.122933,0.122169,0
43.26018683835496,36.77410326037594,37.2125057486921,4.412864526095882,4.301096475249811,3.6699325682102812,1
-1.58644,7.4683,6.09183,0.0119879,-0.00946813,0.000305424,0
32.37567113602726,28.985252795406566,39.51352639274588,3.973251174711528,3.618874163617395,3.115075875878976,1
0.213,0.48795,9.87405,-0.00165,0.0,-0.000825,0
31.222815086636224,29.48543901941126,44.05245643180983,4.387541030281116,3.8171968660904896,4.558346637890967,1
0.246461,0.0346959,-9.88206,0.0,0.000152716,0.0,0
35.36036777613879,26.78457453480274,39.31948511858116,4.309183402878995,4.559667829796668,4.453179373738769,1
33.469350166566265,35.864713084644066,36.31510143970602,4.778847752535548,3.0855651427009687,4.8346060186921,1
30.806087161069165,29.716586418078585,39.45670575598343,4.9988472701103115,3.7347341333191677,4.706069664189795,1
33.670615072561915,27.941766233038663,38.81580858172163,3.9139547593832598,3.5432918096938915,3.848038309351382,1
0.559344,-10.194,0.68331,0.0122505,-0.192946,0.168312,0
-1.65194,4.82154,8.39342,0.00519301,0.00532616,-0.00865502,0
39.39140911831734,27.930899572000286,44.6716416575006,3.313402060831952,4.802431591161019,3.5882703410569516,1
35.40791009833789,39.82685718544499,36.84191322176559,3.040604582113012,4.686138697441635,3.8715630861045343,1
43.808658733377264,39.32479685812368,35.951189750272164,4.770062704024825,3.9516941313278746,4.1433737535508435,1
0.523729,0.721735,9.68465,7.64e-05,0.0,0.0,0
5.99478,7.80839,0.389956,-0.00199731,0.000332885,0.0040612,0
34.76321929875432,30.530865714498088,35.74932606484706,3.7257072455411415,4.144070841646632,3.9131329225028004,1
30.205267763379744,30.887683207100924,36.18675701312629,4.192917195154885,4.127345190786935,4.219887567529228,1
4.09305,3.63795,8.169,-0.003575,-0.0056375,-0.00275,0
33.00902266974666,25.312485426390467,44.398902002369965,3.5274734529550966,3.5648251056632096,3.3499030852569094,1
31.03646689320989,34.44333293087767,38.00707786107764,3.377273799598639,4.905772024166556,4.845282749897297,1
42.196432761555506,25.2304886449273,35.000757086129425,3.12127351318958,3.7296382071121714,4.03461948935338,1
36.32652055582243,39.48322089057878,38.90624510170831,3.7644606331929027,4.787465606196839,3.423361387014338,1
31.599282930661758,27.125885961911713,38.98593995693273,3.0321006971265936,4.199863537396888,4.272478489230101,1
36.20876815583118,25.259481959052817,37.43060758512488,4.597593160973174,3.000070101718806,4.94161656547104,1
41.87888358821684,36.50431450775156,35.298579682108425,4.596800361540009,4.0554485442366985,4.970846822763184,1
-0.542287,0.654814,9.75458,-0.000266316,0.000133158,0.0,0
0.056,-0.083,9.813,0.00360257,0.00258215,-0.00164541,0
-0.620098,-0.110133,-9.90002,0.0229032,0.00905475,0.0639159,0
1.38692,2.98416,8.50381,-0.0027771,-0.000289917,0.00114441,0
43.259490671390374,35.752419496900416,41.02024375972005,3.9123233946618368,3.8787078242617987,4.686171014324,1
36.510481827590034,36.47557174367743,39.783574300513685,3.051763801229028,4.88024068062648,3.4890117710827004,1
0.23942,9.82221,2.83952,0.0,0.0,0.0,0
39.22787656024542,36.04954985896095,39.43865039573999,3.2900979442069875,3.835581660484699,4.366760815030178,1
-0.423752,-0.0514221,10.011,-0.000198364,-6.1e-05,-0.000259399,0
0.0649053,4.49881,8.54028,-0.00923933,0.014508,-0.0014508,0
0.256032,0.029013,9.86561,0.0,0.0,0.0,0
32.13566962645248,31.269548378248246,40.44612682266591,3.6892513594118648,3.6549094989731596,3.1752379300131026,1
-0.289698,3.56497,9.08839,0.103863,-0.0149137,-0.026099,0
0.976834,1.33596,-9.47864,0.0015979,-0.000532632,-0.0015979,0
-0.198719,0.248997,9.92636,0.00106526,-0.00106526,0.00106526,0
-0.524925,-2.44816,9.44537,0.389873,0.382009,0.0390942,0
-0.127119,-0.037687,9.73161,0.0,-7.64e-05,-7.64e-05,0
31.608565415946803,38.871075473725654,39.4526181639297,3.526547517012184,3.07087333840387,4.113719174601881,1
44.6515656920601,37.71685620349019,35.94172530973973,4.413408086226161,3.894599922708286,4.158321691160686,1
